"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
44.1,-134.1,25.4,11.9,14.5,19.3,11.9,15.9,46.1,15.6,0.7,3.7,7.1,32.1,20.2,10.8,0,89.2,2,"linear","tm",2,"corner","nw","dorm2","sorriso"
31.2,-109.9,20.9,9.9,12.8,11.6,10.6,10.4,39.4,6,0.3,3.9,6,31.8,19.9,59.2,0,40.8,2,"linear","tm",2,"corner","nw","liv","sorriso"
42.3,-107.7,20.1,10,8.7,19.2,14.5,12.1,16.2,38.4,0.1,3,6.3,31.8,17.7,9.3,0,90.7,2,"linear","tm",2,"corner","se","dorm1","sorriso"
45.3,-110.8,18.3,8.8,8,12.6,12.2,15.8,37.6,11,0.1,3.1,6.7,31.6,18,7.9,0,92.1,2,"linear","tm",2,"corner","se","dorm2","sorriso"
32.1,-104,19.5,9.1,9.1,10.2,11.8,10.6,35.2,6.4,0.5,3.5,7.1,31.4,18.3,41.2,0,58.8,2,"linear","tm",2,"corner","se","liv","sorriso"
42.3,-121.3,19.5,9.6,8.6,11.9,14.2,18.1,16,36.9,0.2,3,7,32.2,17.8,9,0,91,2,"linear","tm",2,"corner","sw","dorm1","sorriso"
45.3,-125.5,18.3,8.9,8.1,16,12.3,12.6,37.9,11.2,0.2,3.1,7.5,31.8,18.1,7.6,0,92.4,2,"linear","tm",2,"corner","sw","dorm2","sorriso"
31.9,-92,18.1,8.3,8.3,9.8,10.9,9.2,32.4,5.7,0.3,3.2,5.6,31.8,18.3,42.6,0,57.4,2,"linear","tm",2,"corner","sw","liv","sorriso"
33.4,-105.1,16.5,7.9,6.5,9.7,12.9,10.8,31.2,8.6,-0.1,2.2,4.5,31.9,20.5,10.3,0,89.7,2,"linear","tm",2,"middle","ne","dorm1","sorriso"
42.7,-138.1,24.7,11.2,15.2,13.4,16.1,12.1,40.8,16.1,0.1,3.5,6,32.6,20.5,13.3,0,86.7,2,"linear","tm",2,"middle","ne","dorm2","sorriso"
33.6,-109.8,21.9,10.8,12.3,10.6,10.7,7.8,34.6,6.8,0.1,3.8,4.9,32.4,20.5,66,0,34,2,"linear","tm",2,"middle","ne","liv","sorriso"
33.4,-105,16.5,7.9,6.5,10.7,12.9,9.7,31.2,8.6,-0.1,2.2,4.5,31.9,20.5,10.2,0,89.8,2,"linear","tm",2,"middle","nw","dorm1","sorriso"
42.7,-137.9,24.7,11.2,15.2,12.1,16.1,13.4,40.7,16.1,0.1,3.5,5.9,32.6,20.5,13.3,0,86.7,2,"linear","tm",2,"middle","nw","dorm2","sorriso"
33.6,-109.6,21.9,10.8,12.3,7.8,10.8,10.7,34.7,6.9,0.1,3.8,4.9,32.4,20.5,66,0,34,2,"linear","tm",2,"middle","nw","liv","sorriso"
34.6,-81,10.7,4.4,8,6.4,0.5,6.6,16.3,5.1,-0.7,2.3,4,30.9,19.8,4.1,0,95.9,2,"linear","tm",2,"middle","se","dorm1","sorriso"
44.1,-108.1,15.5,7.5,10.3,9.3,10.4,7.8,27.5,10.3,-0.1,2.5,5.3,31.6,19.8,6.5,0,93.5,2,"linear","tm",2,"middle","se","dorm2","sorriso"
35.1,-85.4,16.1,7.3,7.3,7.5,9,5.6,24.8,4.5,-0.1,2.7,4.4,31.6,19.8,37.6,0,62.4,2,"linear","tm",2,"middle","se","liv","sorriso"
34.6,-81.1,10.6,4.4,8,6.5,0.3,6.4,16.1,5.1,-0.6,2.3,4.1,30.9,19.8,4.1,0,95.9,2,"linear","tm",2,"middle","sw","dorm1","sorriso"
44.1,-108.1,15.5,7.4,10.3,7.8,10.4,9.3,27.4,10.3,-0.1,2.5,5.3,31.6,19.8,6.5,0,93.5,2,"linear","tm",2,"middle","sw","dorm2","sorriso"
35.1,-85.5,16.2,7.3,7.3,5.6,9.1,7.5,24.9,4.5,-0.1,2.7,4.4,31.6,19.8,37.8,0,62.2,2,"linear","tm",2,"middle","sw","liv","sorriso"
34.8,-132,24.8,11.8,13.7,21.9,12.1,14.6,19.5,42.9,0.4,3.5,5.4,34,24.8,14.4,0,85.6,2,"linear","tm",2,"corner","ne","dorm1","teresina"
37.2,-138.5,24,11.4,14.9,15.6,11.7,19.6,46.3,11.7,0.4,3.8,5.8,33.7,25.1,12.9,0,87.1,2,"linear","tm",2,"corner","ne","dorm2","teresina"
27.1,-110,21.9,10.5,13.4,11.3,10.6,12.1,40.3,7.1,0.4,4,5.5,33.6,24.9,74.6,0,25.4,2,"linear","tm",2,"corner","ne","liv","teresina"
35,-122.6,23.9,11.3,13.4,14.3,12.3,20.4,18.9,41.5,0.6,3.4,5.2,33.5,24.8,12.3,0,87.7,2,"linear","tm",2,"corner","nw","dorm1","teresina"
37.4,-129.2,23.7,11.3,14.2,19.3,12,15.4,44.8,16.1,0.6,3.6,5.5,33.4,25.1,10.1,0,89.9,2,"linear","tm",2,"corner","nw","dorm2","teresina"
27.5,-110.6,21.1,9.9,12.9,11.7,10.7,11,39.4,6.9,0.4,3.9,5.9,33.1,24.9,69.5,0,30.5,2,"linear","tm",2,"corner","nw","liv","teresina"
35.2,-134,22.7,11.2,10.6,22.2,15,13.5,18.2,43.2,0.2,3.4,6.2,34.5,24.1,11.6,0,88.4,2,"linear","tm",2,"corner","se","dorm1","teresina"
37.7,-138.7,20.9,10.1,10,14.2,14.1,18.3,43.1,13.4,0.2,3.6,6.6,34.3,24.1,10.1,0,89.9,2,"linear","tm",2,"corner","se","dorm2","teresina"
27.4,-97.8,20.4,9.7,9.4,10.6,12.4,11.2,36.8,6.8,0.3,3.6,4.6,34.2,24.1,67.4,0,32.6,2,"linear","tm",2,"corner","se","liv","teresina"
35.1,-121.5,21.1,10.3,10.1,12.6,14,19.6,16.9,39.4,0.2,3.1,5.3,34.4,24,12.2,0,87.8,2,"linear","tm",2,"corner","sw","dorm1","teresina"
37.6,-126.3,20.1,9.8,9.7,17.3,13,13.4,40.1,13.2,0.2,3.3,5.6,34.2,24,10.8,0,89.2,2,"linear","tm",2,"corner","sw","dorm2","teresina"
27.6,-101.4,19.4,9.1,9.3,10.6,11.8,10.2,35.5,6.4,0.3,3.5,4.8,34,24,63.3,0,36.7,2,"linear","tm",2,"corner","sw","liv","teresina"
28.9,-101,16.3,7.7,6.9,9.5,13.8,10.5,31.2,9.6,0.2,2.2,4.2,33.1,25.2,6.6,0,93.4,2,"linear","tm",2,"middle","ne","dorm1","teresina"
36.8,-132.2,23.3,10.9,15,13.1,17.6,11.9,40,17.6,0.5,3.4,5.6,33.6,25.2,9.9,0,90.1,2,"linear","tm",2,"middle","ne","dorm2","teresina"
29.9,-105,21.3,10.4,12.1,10.3,11.2,7.6,33.7,7.5,0.4,3.7,4.6,33.5,25,69.6,0,30.4,2,"linear","tm",2,"middle","ne","liv","teresina"
28.9,-101,16.3,7.7,6.9,10.5,13.8,9.5,31.2,9.6,0.2,2.2,4.2,33.1,25.2,6.6,0,93.4,2,"linear","tm",2,"middle","nw","dorm1","teresina"
36.8,-132.2,23.3,10.9,15,11.9,17.6,13.1,40,17.6,0.5,3.4,5.6,33.6,25.2,9.9,0,90.1,2,"linear","tm",2,"middle","nw","dorm2","teresina"
29.9,-105,21.3,10.4,12.1,7.6,11.3,10.3,33.8,7.5,0.4,3.7,4.6,33.5,25,69.5,0,30.5,2,"linear","tm",2,"middle","nw","liv","teresina"
29.6,-87.4,12.8,5.5,11.1,7.7,1,8,20.3,7.6,-0.3,2.7,4,33.5,23.6,4.5,0,95.5,2,"linear","tm",2,"middle","se","dorm1","teresina"
37.6,-116.6,18.9,9.1,14.6,11.1,12.4,9.5,33,14.6,0.4,2.9,5.3,34.2,23.7,7.6,0,92.4,2,"linear","tm",2,"middle","se","dorm2","teresina"
30.6,-92.4,18.6,8.8,9.6,8.8,10.5,6.6,29.2,6.3,0.4,3.1,4.3,34.1,23.5,51.4,0,48.6,2,"linear","tm",2,"middle","se","liv","teresina"
29.6,-87.3,12.8,5.5,11.1,8,1.1,7.7,20.3,7.6,-0.3,2.8,4,33.5,23.6,4.4,0,95.6,2,"linear","tm",2,"middle","sw","dorm1","teresina"
37.6,-116.6,18.9,9.1,14.6,9.5,12.4,11.1,33,14.6,0.4,2.9,5.3,34.2,23.7,7.5,0,92.5,2,"linear","tm",2,"middle","sw","dorm2","teresina"
30.6,-92.4,18.6,8.8,9.6,6.6,10.5,8.9,29.2,6.3,0.4,3.1,4.3,34.1,23.5,51.3,0,48.7,2,"linear","tm",2,"middle","sw","liv","teresina"
54.1,-76.7,20.5,9.1,8.1,12.9,9,11.7,15.3,26.4,-0.1,2.6,4.1,27.2,11.4,0,39.7,60.3,2,"linear","tm",3,"corner","ne","dorm1","curitiba"
57.8,-83.7,21.9,10,11.5,13,9.2,15,37,9.2,0,3,4.5,26.7,11.8,0,38.3,61.7,2,"linear","tm",3,"corner","ne","dorm2","curitiba"
41.8,-133.4,20.7,9.7,12.6,10.2,10.7,11.4,39.4,5.5,0.2,4,11.4,27,11.2,1.4,28.4,70.2,2,"linear","tm",3,"corner","ne","liv","curitiba"
54.1,-110.4,19.7,8.6,7.8,11.5,8.6,11.1,15.3,23.7,-0.2,2.7,5.9,26.9,11.3,0,38.2,61.8,2,"linear","tm",3,"corner","nw","dorm1","curitiba"
57.7,-121.5,22.1,10.2,12.2,15.8,9,13,38.5,11.5,-0.1,3.2,6.5,26.7,11.5,0,36.1,63.9,2,"linear","tm",3,"corner","nw","dorm2","curitiba"
41.4,-111,18.7,8.5,11.3,10.3,9.1,8.4,34.9,4.2,-0.3,3.4,7.6,26.9,10.3,1.1,26.1,72.8,2,"linear","tm",3,"corner","nw","liv","curitiba"
54.2,-59.2,14.9,7.1,4.9,12.4,10.2,8.5,11.4,24.6,-0.8,2.1,3.3,27.2,11.1,0,43.4,56.6,2,"linear","tm",3,"corner","se","dorm1","curitiba"
57.9,-62.3,14,6.5,4.6,8.9,8.6,10.8,26.5,6.3,-0.9,2.2,3.5,26.7,11.3,0,43.5,56.5,2,"linear","tm",3,"corner","se","dorm2","curitiba"
42.3,-120.6,17.9,8,8.4,9.1,10.7,9.6,32.6,5.2,0.2,3.3,11.2,27,11.2,0.6,34.2,65.2,2,"linear","tm",3,"corner","se","liv","curitiba"
54.2,-95.8,14,6.5,4.4,8.2,9.7,10.4,11.2,21.5,-1,2.2,5.4,27.1,11.3,0,41.8,58.2,2,"linear","tm",3,"corner","sw","dorm1","curitiba"
57.8,-102.6,14.1,6.7,4.3,11.6,9.3,8.9,28,6.2,-1,2.4,5.8,26.8,11.7,0,40.9,59.1,2,"linear","tm",3,"corner","sw","dorm2","curitiba"
41.8,-94.8,15.6,6.8,6.7,8.3,9.2,7.1,27.6,3.7,-0.4,2.7,7,26.9,10.8,0.4,31.5,68.1,2,"linear","tm",3,"corner","sw","liv","curitiba"
44.1,-103.7,14.3,6.5,4.2,8.3,9.8,9,25.3,6,-0.8,1.9,4.7,26.4,12,0,34.6,65.4,2,"linear","tm",3,"middle","ne","dorm1","curitiba"
56.5,-136.8,21.5,9.7,13.4,11.8,11.8,10.4,35.5,11.8,-0.8,3.1,6.2,27,12.1,0,33,67,2,"linear","tm",3,"middle","ne","dorm2","curitiba"
44.9,-108.7,19.9,9.5,10.7,9.5,8.6,6.7,30.5,5.1,-0.6,3.3,5.1,26.9,12.1,2,19.6,78.5,2,"linear","tm",3,"middle","ne","liv","curitiba"
44,-103.2,14.2,6.5,4.2,9,9.7,8.3,25.3,6,-0.8,1.9,4.7,26.4,12,0,34.6,65.4,2,"linear","tm",3,"middle","nw","dorm1","curitiba"
56.5,-136.1,21.5,9.7,13.3,10.3,11.8,11.7,35.3,11.8,-0.8,3.1,6.2,27,12.1,0,33,67,2,"linear","tm",3,"middle","nw","dorm2","curitiba"
44.9,-107.7,19.8,9.4,10.6,6.6,8.5,9.4,30.2,5,-0.6,3.2,5,26.9,12.1,2,19.6,78.4,2,"linear","tm",3,"middle","nw","liv","curitiba"
44.3,-76,8.2,2.8,4.6,5,-1.9,4.7,10,2.4,-1.4,1.5,4,25.9,11.6,0,43.8,56.2,2,"linear","tm",3,"middle","se","dorm1","curitiba"
56.8,-103.5,12.3,5.7,5.5,7.5,8.1,5.8,21.4,5.5,-1.2,2,5.3,26.4,11.7,0,41.7,58.3,2,"linear","tm",3,"middle","se","dorm2","curitiba"
45.9,-81.3,13.8,5.7,4.8,6.2,7.3,4.4,20.1,2.6,-0.9,2.1,4.3,26.5,11.7,0.2,31.8,68,2,"linear","tm",3,"middle","se","liv","curitiba"
44.3,-76.9,8.2,2.8,4.6,4.7,-1.7,4.9,10.2,2.3,-1.4,1.6,4,25.9,11.6,0,43.6,56.4,2,"linear","tm",3,"middle","sw","dorm1","curitiba"
56.8,-103.3,12.4,5.7,5.6,5.9,8.2,7.4,21.5,5.6,-1.2,2,5.3,26.3,11.7,0,41.8,58.2,2,"linear","tm",3,"middle","sw","dorm2","curitiba"
45.9,-81,13.7,5.7,4.8,4.3,7.1,6.2,19.8,2.5,-0.9,2.1,4.3,26.5,11.7,0.2,32,67.8,2,"linear","tm",3,"middle","sw","liv","curitiba"
45.2,-117.3,22,10,9.3,15.5,10.7,12.7,16.9,31.3,0.3,3,5.2,33.1,17.3,34.1,0.2,65.7,2,"linear","tm",3,"corner","ne","dorm1","rio_de_janeiro"
48.1,-127,23.3,10.8,13.1,14.1,10.9,17,41.4,10.9,0.4,3.4,5.5,32.6,17.7,35.1,0.1,64.8,2,"linear","tm",3,"corner","ne","dorm2","rio_de_janeiro"
34.6,-112.4,19.6,9.6,12.1,9.6,9.9,11,37.2,5.4,0.2,3.7,7,32.8,17.4,49.1,0,50.9,2,"linear","tm",3,"corner","ne","liv","rio_de_janeiro"
45.4,-110.8,21.5,9.7,9.2,12.6,10.9,14.1,16.6,30.2,0.5,2.9,5.4,32.8,17.3,33,0.3,66.7,2,"linear","tm",3,"corner","nw","dorm1","rio_de_janeiro"
48.3,-120.3,23.4,10.9,12.8,17.2,11.3,14.1,40.9,14.5,0.6,3.3,5.9,32.4,17.6,34,0.1,65.9,2,"linear","tm",3,"corner","nw","dorm2","rio_de_janeiro"
34.7,-110.2,19.1,9.2,11.8,10.7,9.9,9.3,36.5,5.2,0.2,3.6,7.1,32.6,17.4,48.5,0,51.5,2,"linear","tm",3,"corner","nw","liv","rio_de_janeiro"
45.7,-103.3,15.8,7.9,5.8,15.1,12.1,9.3,12.6,29.8,-0.6,2.5,5.9,33.3,16.6,31.1,1.1,67.8,2,"linear","tm",3,"corner","se","dorm1","rio_de_janeiro"
48.9,-107.3,14.5,7.1,5.4,9.7,10.1,12.6,30.3,7.4,-0.6,2.6,6.2,32.7,16.6,30.6,1.3,68.1,2,"linear","tm",3,"corner","se","dorm2","rio_de_janeiro"
35.2,-93.7,16.3,7.8,7.2,8.3,9.9,8.9,29.4,5,0.1,2.9,6,32.9,16.6,42.5,0,57.5,2,"linear","tm",3,"corner","se","liv","rio_de_janeiro"
45.9,-92.7,15.2,7.6,6.1,9.1,11.8,13.6,12.2,28.4,-0.4,2.3,5.7,33.1,16.6,29.6,1.3,69.1,2,"linear","tm",3,"corner","sw","dorm1","rio_de_janeiro"
49.1,-96.6,14.3,7.1,5.7,12.4,9.6,9.6,29.2,8,-0.4,2.5,6,32.6,16.6,29.2,1.4,69.4,2,"linear","tm",3,"corner","sw","dorm2","rio_de_janeiro"
35.4,-93.9,15.8,7.4,7.3,8.6,9.6,8,28.8,4.8,0.1,2.9,6.8,32.8,16.5,41,0,59,2,"linear","tm",3,"corner","sw","liv","rio_de_janeiro"
36.8,-104.1,15.5,7.5,6.1,9.1,12.5,10.1,29.4,8.4,-0.1,2.1,4.6,31.9,17.8,33.5,0,66.5,2,"linear","tm",3,"middle","ne","dorm1","rio_de_janeiro"
47.1,-137.3,23.5,10.6,14.5,12.7,15.8,11.4,38.6,15.8,0.2,3.4,6.1,32.6,17.9,35.3,0,64.7,2,"linear","tm",3,"middle","ne","dorm2","rio_de_janeiro"
37.5,-109.6,20.7,10.3,11.6,10.1,10.4,7.3,32.7,6.7,0.2,3.6,4.9,32.3,17.6,54.6,0,45.4,2,"linear","tm",3,"middle","ne","liv","rio_de_janeiro"
36.8,-104.2,15.4,7.5,6.1,10.1,12.5,9.1,29.4,8.4,-0.1,2.1,4.6,31.9,17.8,33.5,0,66.5,2,"linear","tm",3,"middle","nw","dorm1","rio_de_janeiro"
47.1,-137.4,23.5,10.6,14.5,11.4,15.8,12.7,38.6,15.8,0.2,3.4,6.1,32.6,17.9,35.3,0,64.7,2,"linear","tm",3,"middle","nw","dorm2","rio_de_janeiro"
37.5,-109.6,20.7,10.4,11.6,7.3,10.4,10.1,32.8,6.7,0.2,3.6,4.9,32.3,17.6,54.7,0,45.3,2,"linear","tm",3,"middle","nw","liv","rio_de_janeiro"
37.9,-74.5,8.6,3.5,6,5.2,-0.2,5.2,12.6,3.7,-0.9,1.8,3.9,31.5,16.3,25.2,2.2,72.6,2,"linear","tm",3,"middle","se","dorm1","rio_de_janeiro"
48.3,-99.9,12.7,6.2,7.7,7.8,8.7,6.4,22.8,7.7,-0.5,2.1,5.2,32,16.3,28.2,2,69.8,2,"linear","tm",3,"middle","se","dorm2","rio_de_janeiro"
38.7,-79.5,13.7,6.2,5.8,6.4,7.6,4.6,20.9,3.4,-0.4,2.3,4.2,32.1,16.1,41.2,0,58.8,2,"linear","tm",3,"middle","se","liv","rio_de_janeiro"
37.9,-74.5,8.6,3.5,6,5.2,-0.3,5.2,12.5,3.6,-0.9,1.8,3.9,31.5,16.3,25.2,2.2,72.6,2,"linear","tm",3,"middle","sw","dorm1","rio_de_janeiro"
48.3,-99.9,12.7,6.2,7.7,6.4,8.7,7.8,22.8,7.7,-0.5,2.1,5.2,32,16.3,28.2,2,69.8,2,"linear","tm",3,"middle","sw","dorm2","rio_de_janeiro"
38.7,-79.5,13.7,6.2,5.8,4.6,7.6,6.4,20.9,3.4,-0.4,2.3,4.2,32.1,16.1,41.3,0,58.7,2,"linear","tm",3,"middle","sw","liv","rio_de_janeiro"
52,-66.7,19.2,8.5,7.2,11.5,8,11,14.4,23.2,-0.4,2.5,4.4,29.6,12.7,1.9,19.6,78.4,2,"linear","tm",3,"corner","ne","dorm1","sao_paulo"
55.5,-73.1,20.9,9.5,11,12.4,8.2,14.2,35.4,8.2,-0.3,2.9,4.7,29.4,13.3,1.7,17.6,80.6,2,"linear","tm",3,"corner","ne","dorm2","sao_paulo"
39.6,-126.5,20.1,9.4,12.2,9.7,10.2,11.1,38.1,5,0,3.8,11.7,29.3,12.6,9.5,9.3,81.2,2,"linear","tm",3,"corner","ne","liv","sao_paulo"
51.8,-106.9,17.9,7.6,6.5,10.4,7.2,8.8,14,19,-0.7,2.5,6.4,29.3,13.3,2,18.1,79.9,2,"linear","tm",3,"corner","nw","dorm1","sao_paulo"
55.2,-119,20.9,9.6,11.6,14.9,7.9,12.1,36.3,10.1,-0.6,3,6.9,29.5,13.9,2.1,15.2,82.7,2,"linear","tm",3,"corner","nw","dorm2","sao_paulo"
39.1,-97.7,17.2,7.9,10.4,9.5,8.1,7.3,32,3.3,-0.7,3.1,6.3,29.4,13.6,10.7,7.1,82.3,2,"linear","tm",3,"corner","nw","liv","sao_paulo"
52.2,-76.4,14,6.6,4.2,11.4,9.7,8.2,11.2,22.3,-1.2,2.1,5.6,28.7,12.5,1.4,23.4,75.2,2,"linear","tm",3,"corner","se","dorm1","sao_paulo"
55.8,-80.7,13.7,6.4,4,8.8,9.1,11.1,27.4,5.6,-1.2,2.3,6,28.3,13,1,22.6,76.4,2,"linear","tm",3,"corner","se","dorm2","sao_paulo"
39.9,-95.5,16.3,7.3,7,7.7,9.7,8.7,28.9,4.2,-0.3,2.8,8.7,28.7,12.6,7.2,14.2,78.6,2,"linear","tm",3,"corner","se","liv","sao_paulo"
52.4,-102.3,14.2,6.7,4.8,8.7,10.3,10.8,11.9,22.7,-0.9,2.3,8.5,28.4,12.3,1.3,23.6,75.2,2,"linear","tm",3,"corner","sw","dorm1","sao_paulo"
55.9,-109.8,14.5,6.9,4.7,12.4,9.8,9.5,29.7,6.8,-1,2.5,9.2,28,12.8,1,23,76,2,"linear","tm",3,"corner","sw","dorm2","sao_paulo"
40,-78.1,14.8,6.5,6.2,7.9,8.8,6.6,25.9,3.5,-0.4,2.5,6.4,28.3,13,6.3,14.4,79.3,2,"linear","tm",3,"corner","sw","liv","sao_paulo"
42.1,-95.8,13,5.9,3,7.7,8.5,8.2,22.3,5,-1.1,1.8,4.7,29.2,14,2,14.6,83.4,2,"linear","tm",3,"middle","ne","dorm1","sao_paulo"
53.9,-127.1,20.3,9,12.4,11,10.3,9.5,32.8,10.3,-1.2,2.9,6.1,29.8,14.1,2.5,13,84.5,2,"linear","tm",3,"middle","ne","dorm2","sao_paulo"
42.5,-101.2,18.6,8.9,10,8.9,7.6,6.2,28.4,4.4,-0.9,3,5,29.7,14.2,12.2,4.9,82.9,2,"linear","tm",3,"middle","ne","liv","sao_paulo"
42.1,-95.1,12.9,5.9,3,8.2,8.5,7.7,22.3,5,-1.1,1.8,4.6,29.2,14.1,2,14.6,83.4,2,"linear","tm",3,"middle","nw","dorm1","sao_paulo"
53.9,-126.2,20.2,9,12.3,9.5,10.2,10.9,32.7,10.2,-1.2,2.9,6.1,29.8,14.1,2.6,13,84.5,2,"linear","tm",3,"middle","nw","dorm2","sao_paulo"
42.5,-100.1,18.5,8.8,9.9,6.1,7.6,8.9,28.1,4.4,-0.9,3,5,29.7,14.2,12.2,5,82.8,2,"linear","tm",3,"middle","nw","liv","sao_paulo"
42.7,-69.8,7.1,2.2,3.5,4.3,-2.8,3.9,7.5,1.5,-1.8,1.3,4,27.2,13.4,0.3,23.2,76.4,2,"linear","tm",3,"middle","se","dorm1","sao_paulo"
54.7,-94.8,11.2,5.1,4.1,6.8,7.3,5,19.1,4.1,-1.6,1.8,5.3,27.6,13.5,0.6,21.7,77.6,2,"linear","tm",3,"middle","se","dorm2","sao_paulo"
43.6,-75,12.6,5.3,4,5.7,6.6,4,18.4,1.9,-1.2,1.9,4.3,27.7,13.6,5.7,13.5,80.8,2,"linear","tm",3,"middle","se","liv","sao_paulo"
42.7,-70.5,7.1,2.2,3.5,4,-2.6,4.3,7.7,1.5,-1.8,1.4,4,27.2,13.4,0.3,23.1,76.5,2,"linear","tm",3,"middle","sw","dorm1","sao_paulo"
54.7,-94.6,11.2,5.1,4.1,5.1,7.3,6.7,19.1,4.1,-1.6,1.8,5.3,27.6,13.5,0.6,21.7,77.6,2,"linear","tm",3,"middle","sw","dorm2","sao_paulo"
43.6,-74.8,12.5,5.2,4,3.9,6.5,5.7,18.1,1.9,-1.2,1.9,4.3,27.7,13.6,5.6,13.6,80.8,2,"linear","tm",3,"middle","sw","liv","sao_paulo"
41.7,-109.5,25,11.5,11.9,18.7,11.9,14.8,19.4,37.8,0.7,3.4,6,32.4,19.1,10.8,0,89.2,2,"linear","tm",3,"corner","ne","dorm1","sorriso"
44.4,-116.3,25.4,11.8,14.4,16,11.8,19.1,45.9,11.8,0.7,3.7,6.4,32.2,19.7,10.2,0,89.8,2,"linear","tm",3,"corner","ne","dorm2","sorriso"
31.6,-119.6,22.2,10.6,13.7,11.2,11.3,12.4,42,6.6,0.5,4.2,7.8,32,20,52.6,0,47.4,2,"linear","tm",3,"corner","ne","liv","sorriso"
41.7,-121.1,24.4,11.1,11.7,14.5,11.7,17.7,19.1,36.5,0.7,3.3,6.8,32.1,19.5,10.2,0,89.8,2,"linear","tm",3,"corner","nw","dorm1","sorriso"
44.4,-129.2,25.4,11.9,14.4,19.3,11.8,16,46.1,15.4,0.7,3.7,7.3,32.1,20.1,9.7,0,90.3,2,"linear","tm",3,"corner","nw","dorm2","sorriso"
31.4,-111.5,21.1,10,13,11.7,10.7,10.5,39.8,6.1,0.3,3.9,6.6,31.8,19.6,55.9,0,44.1,2,"linear","tm",3,"corner","nw","liv","sorriso"
42.6,-103.6,20.3,10.1,8.9,19.3,14.6,12.3,16.4,38.7,0.2,3,6.5,31.8,17.4,8.6,0,91.4,2,"linear","tm",3,"corner","se","dorm1","sorriso"
45.6,-106.6,18.5,8.9,8.3,12.8,12.3,15.9,38,11.3,0.3,3.1,6.9,31.5,17.7,7.3,0,92.7,2,"linear","tm",3,"corner","se","dorm2","sorriso"
32.3,-106,19.8,9.3,9.4,10.4,12,10.8,35.9,6.5,0.7,3.6,7.9,31.4,18,37.9,0,62.1,2,"linear","tm",3,"corner","se","liv","sorriso"
42.5,-119.2,19.7,9.7,8.8,12.2,14.2,18.2,16.2,37.2,0.3,3,7.3,32.2,17.5,8.4,0,91.6,2,"linear","tm",3,"corner","sw","dorm1","sorriso"
45.5,-123.1,18.5,9,8.3,16.1,12.4,12.8,38.3,11.4,0.3,3.2,7.9,31.7,17.8,7,0,93,2,"linear","tm",3,"corner","sw","dorm2","sorriso"
32.1,-93.3,18.3,8.4,8.5,9.9,11,9.3,32.9,5.8,0.4,3.3,6.1,31.7,18,39.9,0,60.1,2,"linear","tm",3,"corner","sw","liv","sorriso"
33.4,-103.9,16.3,7.8,6.4,9.5,12.4,10.6,30.9,8.2,-0.2,2.2,4.5,31.9,20.5,10.1,0,89.9,2,"linear","tm",3,"middle","ne","dorm1","sorriso"
42.7,-136.5,24.4,11,15,13.3,15.4,12,40.3,15.4,0,3.5,5.9,32.5,20.5,13.1,0,86.9,2,"linear","tm",3,"middle","ne","dorm2","sorriso"
33.6,-108.6,21.7,10.7,12.2,10.5,10.4,7.7,34.3,6.5,0,3.7,4.8,32.4,20.5,65.7,0,34.3,2,"linear","tm",3,"middle","ne","liv","sorriso"
33.4,-103.8,16.3,7.7,6.4,10.5,12.4,9.6,30.8,8.2,-0.2,2.2,4.4,31.9,20.4,10.1,0,89.9,2,"linear","tm",3,"middle","nw","dorm1","sorriso"
42.7,-136.3,24.4,11,15,11.9,15.4,13.3,40.2,15.4,0,3.5,5.8,32.5,20.4,13.1,0,86.9,2,"linear","tm",3,"middle","nw","dorm2","sorriso"
33.7,-108.4,21.7,10.7,12.2,7.7,10.4,10.6,34.4,6.5,0,3.7,4.8,32.4,20.4,65.7,0,34.3,2,"linear","tm",3,"middle","nw","liv","sorriso"
34.6,-80.6,10.7,4.4,7.8,6.3,0.6,6.5,16.3,4.9,-0.7,2.3,4,30.9,19.7,4.2,0,95.8,2,"linear","tm",3,"middle","se","dorm1","sorriso"
44.1,-107.5,15.4,7.4,10,9.2,10.3,7.8,27.4,10,-0.2,2.5,5.2,31.6,19.7,6.5,0,93.5,2,"linear","tm",3,"middle","se","dorm2","sorriso"
35.1,-85,16.1,7.2,7.1,7.5,9,5.5,24.7,4.4,-0.1,2.7,4.3,31.5,19.7,37.8,0,62.2,2,"linear","tm",3,"middle","se","liv","sorriso"
34.6,-80.8,10.6,4.3,7.8,6.5,0.4,6.3,16.1,4.9,-0.7,2.3,4,30.9,19.7,4.2,0,95.8,2,"linear","tm",3,"middle","sw","dorm1","sorriso"
44.1,-107.6,15.4,7.4,10,7.7,10.3,9.3,27.3,10,-0.2,2.5,5.2,31.6,19.7,6.5,0,93.5,2,"linear","tm",3,"middle","sw","dorm2","sorriso"
35,-85.1,16.1,7.3,7.1,5.6,9,7.5,24.9,4.4,-0.1,2.7,4.3,31.5,19.7,38.2,0,61.8,2,"linear","tm",3,"middle","sw","liv","sorriso"
34.9,-129,24.7,11.8,13.6,21.6,12,14.6,19.4,42.4,0.4,3.5,5.3,33.9,24.8,13.6,0,86.4,2,"linear","tm",3,"corner","ne","dorm1","teresina"
